(737,303) 3925 2421 3491 1359 3429 100 3441 3785 2532 2310 1681 2231 529 73 1194
(737,736) 3086 1093 3401 1479 95 3504 2367 2204 465 2599 881 2138 3768 2423 2514
(737,208) 2502 3420 2085 3557 2024 314 2186 2983 3535 3708 1414 1912 104 1407 3841
(737,653) 2891 1438 1024 76 1942 1081 1623 28 265 3528 742 2535 2859 132 257
(737,1917) 2262 951 3387 978 3668 3784 986 1938 1500 2633 2429 2212 147 2367 1480
(737,2) 2967 100 2002 247 3394 2598 2376 237 507 31 2943 2583 3774 1552 2375
(737,1544) 198 3821 2922 420 1658 2822 1954 2943 2920 1287 446 222 3068 2211 1958
(737,60) 293 2352 299 1003 1064 1248 3 548 2371 1246 1061 3178 3409 165 2064
(737,3438) 65 44 2153 1306 2730 3194 2416 3100 2986 1173 413 2539 2137 1376 2178
(737,1247) 3910 2939 239 2533 1566 1935 2613 542 282 10 2334 611 735 3556 25
(737,1944) 2736 1980 1918 804 3435 2280 2188 836 237 2301 955 1238 3111 2805 2993
(737,858) 2315 3334 1924 122 314 237 1594 71 1276 1752 911 2935 866 1175 3774
(737,1221) 2433 1131 1120 1348 950 3199 276 1643 3445 2393 1608 2735 2959 504 516
(737,926) 3949 2888 322 3074 2647 2491 1088 3508 2622 952 2019 2376 3177 154 315
(737,1104) 953 1973 2877 1300 2001 2384 709 2467 2315 1610 328 1663 2240 745 1730
(737,923) 1321 2112 187 2273 3519 1126 2410 1033 1068 107 1024 2176 3404 1069 976
(737,3095) 2403 1289 837 3404 1061 3546 938 2657 199 1385 3342 3020 164 2736 928
(737,1945) 2066 3629 746 1293 3789 3037 1479 1300 2915 3937 3408 1939 3052 898 2920
(737,1283) 2022 886 3553 3698 3685 3181 849 3268 1480 2555 1459 289 330 230 692
(737,2701) 2352 3244 468 2458 1395 2375 2171 3362 239 1090 2787 1623 1541 1344 299
(737,1387) 1972 3429 3727 2891 2004 1066 1997 3741 516 1672 2073 3824 2463 2793 3055
(737,1036) 1016 1992 1542 3054 2010 3685 907 1257 5 13 2420 1875 3444 3501 2143
(737,1242) 2141 3717 1414 199 86 674 3230 3945 253 1014 3265 2891 3606 2915 2162
(737,2947) 1927 89 3546 2771 2478 3397 1190 938 2950 663 3203 3392 832 3622 2390
(737,2529) 3500 1306 1661 750 954 1422 3189 277 475 1441 2141 533 1446 1223 2682
(737,2991) 1201 419 1321 3654 3251 63 379 3908 1432 2170 1604 1566 3246 1635 428
(509,3527) 3100 735 2820 3836 2641 946 1894 253 3157 3623 1537 3893 3360 2935 68
(737,1101) 1084 2872 2732 2734 2145 3576 2102 1017 1769 3034 2772 3553 3515 100 1642
(737,2194) 574 3330 2731 3814 1748 1003 2816 1024 1089 1734 517 2805 1246 2065 1017
(737,3763) 3102 71 1077 1303 3384 2856 1069 1302 2919 1227 3741 3613 290 2402 3032
(737,2115) 173 1228 3747 2560 2232 3889 2575 1769 1224 3358 3481 1480 2089 1518 521
(737,2058) 3392 1518 929 2431 1667 978 1962 3786 383 494 1701 798 737 101 892
(509,3638) 1008 3684 2138 160 492 2398 2518 3770 328 552 2181 3429 348 417 1218
(737,2414) 2907 3152 2325 88 339 3536 2395 1371 3928 440 1753 1887 2034 3387 1274
(509,2530) 1379 5 786 3392 2796 3186 2517 2882 1594 2596 34 2382 2243 2453 750
(737,2126) 1243 999 1306 2337 246 2328 2912 2013 1858 2524 1217 2596 1356 3298 1748
(737,2616) 6 2539 2431 2071 1100 1833 2282 2983 1394 1339 1004 2752 3219 3445 2940
(737,1597) 1203 720 2259 2366 2548 2949 3181 1249 2541 2959 2379 471 2318 3334 3036
(509,2533) 2525 1985 1995 2644 3372 3254 3365 2682 1799 915 2517 141 1631 2667 1190
(737,1690) 2121 942 1598 3690 3613 998 2408 2320 2090 1953 1064 836 58 1249 1958
(737,1762) 3420 2899 180 1016 2453 1077 157 3362 1009 948 1783 468 3204 112 2967
(737,2405) 3125 1964 3200 936 3362 258 107 1947 2693 2779 3819 1015 2971 2346 2633
(737,1320) 2006 2714 2841 3952 3308 804 1912 2374 2375 367 1005 3697 3299 999 2287
(737,485) 1128 3524 674 448 383 1925 1099 707 2325 3148 2568 2099 3506 3153 2048
(509,2532) 3040 3060 748 746 358 931 2329 446 1186 107 1673 1031 2496 2015 1913
(737,1831) 2948 1445 351 22 3433 2815 1482 374 1191 3257 3387 3153 3041 2366 3185
(737,1882) 2069 2023 2137 2568 2038 1699 456 1958 2901 2143 3811 1271 2370 3037 1173
(737,1562) 1992 1973 1608 2273 1924 1135 2501 1431 380 2520 2409 2505 2820 3524 2280
(737,2015) 3102 1997 2535 2202 3701 2318 3812 532 1927 232 3515 1699 2943 2212 1438
(737,2093) 852 1068 3430 79 1203 3686 1290 3177 1701 3525 522 1064 3018 2300 3767
(878,3160) 1633 918 3791 3361 2770 459 3398 3634 1124 2162 1694 1799 3685 58 2193
(229,3578) 496 3179 2772 595 1333 2717 162 2989 3189 3928 1573 2188 565 1912 922
(229,3717) 3515 922 330 3684 3426 270 918 1297 3020 379 3618 3317 1191 473 1272
(897,1835) 565 508 3723 1619 353 2024 2280 3272 2401 3042 2379 719 3039 3432 276
(897,2682) 2935 805 2599 2470 3326 79 234 2407 379 1517 1772 480 608 952 1552
(897,3685) 468 1912 1238 2433 3445 3029 2384 2427 32 247 2581 3250 1250 94 3433
(119,2352) 2492 2501 2048 2165 1518 3260 3499 781 2114 2546 3515 678 196 2889 2433
(897,1674) 360 3506 76 12 3018 2647 886 1466 1594 3693 2731 1271 1918 3755 547
(897,2352) 426 372 1207 2093 3556 1841 3869 3538 473 2816 3577 2120 496 3125 1359
(119,1247) 3107 2375 1079 3379 1917 2102 786 1344 2273 3527 187 1198 3534 1056 2468
(119,1945) 849 3685 1236 3521 2443 1272 315 3557 3600 2690 3204 480 2182 86 1616
(897,2019) 2970 520 3365 2590 2040 2151 466 1014 3004 3831 3434 858 911 3844 688
(897,971) 2093 153 1721 2341 2917 3010 2795 3452 303 101 1994 1365 63 169 3401
(897,3871) 1994 3638 518 3937 2245 1938 3730 2917 2995 353 1599 3707 450 2020 3753
(119,1266) 3527 3937 2459 2305 3386 1627 1971 2971 800 448 2363 2948 2132 2420 1023
(119,1283) 3424 2455 3196 3627 3861 1654 491 32 2143 376 85 3037 2900 2688 151
(897,1266) 1254 1380 3821 3248 866 1124 1273 922 938 2628 3639 2859 550 1912 1032
(119,1201) 412 3812 2289 187 1594 1784 2305 2002 2942 1592 168 2348 3379 709 3016
(119,919) 1614 1300 548 1127 3911 1661 1025 529 216 1683 86 3354 479 1128 2734
(119,2863) 1097 3156 3925 95 2294 1498 270 1084 491 1468 3213 1882 543 188 1966
(119,2300) 2085 3535 2532 2081 746 3174 3787 2210 2941 1391 3556 2019 1271 1390 1079
(119,2303) 2381 1254 3675 3784 3616 70 946 3196 2918 838 2321 2455 3388 1959 1191
(897,899) 2471 3591 3712 2023 1556 480 2269 1422 1021 949 1689 100 2551 48 1907
(119,1029) 170 551 2068 2143 2204 2605 1197 2090 1257 2109 225 3210 265 1359 3525
(119,1035) 892 2729 1090 3513 3200 2018 3254 2506 3362 3434 1587 1042 612 2282 2916
(119,904) 3897 234 3299 60 952 971 2211 1562 1099 1513 3546 1268 2145 2970 2088
(119,908) 3360 936 3270 3767 1303 3702 2145 994 2398 2722 2302 501 3686 2651 509
(897,908) 539 448 1263 3176 2122 2867 3067 2927 2995 1584 2357 2735 3394 1131 2398
(119,1269) 2167 2399 2024 3741 916 2446 141 2642 3529 2660 2248 3134 2313 2548 2617
(897,2762) 2647 3689 232 3863 176 1943 2005 2046 3476 1694 3834 3326 3358 2728 1135
(119,1358) 2414 322 1951 3426 3529 1186 1833 290 3372 3893 173 934 2478 3949 2015
(897,2571) 2338 2919 913 3399 1374 3680 1717 2376 2280 2750 3148 3088 360 1588 2506
(897,1732) 3066 3840 3035 3576 1485 909 265 2433 2407 3932 3063 1373 1683 1284 1285
(119,912) 1586 2048 2278 2412 50 1101 936 594 3434 2719 1631 1073 352 2826 1965
(897,912) 3156 381 3422 3101 441 3398 581 1306 442 3512 2527 3826 3916 1995 256
(738,2318) 1616 951 357 1527 1732 3326 28 2668 2132 1909 2331 3040 3361 70 1682
(897,296) 2867 3146 1356 1980 2857 2764 2160 2927 111 3462 2067 2421 1617 3649 1483
(119,1276) 2033 355 2558 3285 2088 2447 1294 93 1390 3200 3134 89 1661 1344 2269
(491,1895) 741 1089 2153 1387 2327 798 2772 1363 2816 3461 2115 3208 2796 3529 1721
(608,1721) 1342 905 1909 3317 3197 2819 3217 951 3707 3623 2848 2485 3624 2558 1304
(897,1196) 3676 3638 3893 3831 289 2065 2361 2106 2155 2006 1395 3036 2890 906 2059
(608,455) 2210 2366 2506 2313 766 273 1562 547 2514 1175 1259 1498 1245 2736 1263
(119,1231) 3177 1544 2291 3194 866 2087 3448 3741 460 1253 3354 852 2966 2805 3431
(897,1231) 16 1633 3707 2028 126 1237 1024 1484 2070 3095 3519 2987 3029 575 3071
(491,1097) 2922 2857 3908 3508 2159 2413 371 2816 446 1099 3100 3911 237 3754 798
(897,1094) 944 1150 2005 3010 747 2514 3535 1264 2861 2456 2803 3728 2491 1097 168
(897,17) 2949 996 446 1658 19 300 366 2796 355 2093 3686 1967 3484 3019 2944
(491,2858) 1251 1289 3767 1234 2334 2245 150 3627 766 910 94 1866 1126 1801 2255
(491,1270) 460 1845 1429 2736 2300 2099 901 2016 448 886 456 2161 2779 3723 100
(608,1270) 2762 329 606 3342 1013 830 527 2153 1388 3204 3527 2125 736 2492 2026
(491,1) 16 3107 1271 709 32 2739 1183 1964 2116 2888 300 2110 2166 361 3557
(491,2324) 1935 481 3210 2497 1517 1416 2374 71 1035 412 294 3401 2640 3910 1096
(491,2918) 2993 1633 2409 3682 52 1682 3244 307 2247 1913 125 2900 3549 2355 3177
(608,1) 412 2327 2549 1409 2022 695 3649 900 2640 1295 1968 390 3401 3462 581
(897,1704) 500 534 747 599 1188 319 1340 837 930 2099 3135 2093 1350 1678 616
(491,1259) 1378 2491 3155 1617 906 3844 2901 2273 1218 2527 733 3000 215 1124 2012
(608,2716) 2804 788 1348 3099 2504 1482 2987 2852 147 48 3219 2518 1485 1966 1185
(491,34) 3615 1762 3254 3440 1189 2043 1379 1769 1378 2393 2247 2706 3728 2321 3724
(491,2248) 3074 1799 1303 2134 2877 2882 1527 1354 3618 954 2474 1760 2456 1344 360
(608,3361) 1699 3432 1344 144 1589 2599 1858 1092 955 2879 3270 1488 2136 2633 3083
(491,3481) 2611 2927 3704 1211 3506 199 3591 491 929 1135 2413 378 222 3243 2598
(608,3481) 360 1952 934 3174 2872 71 18 3270 3267 1183 203 456 1831 1056 911
(491,1307) 2989 780 1721 105 1594 2316 3420 2371 1363 2245 3469 3113 2046 1084 2598
(897,2336) 2693 2163 3256 2150 144 2532 1345 674 1175 3729 1061 3556 12 3864 1626
(491,1197) 3404 2138 3094 2366 1283 1029 1086 2735 1655 2660 1680 1921 534 3068 1627
(491,2791) 1357 1263 594 1947 235 1959 2027 3404 1251 1441 1405 3484 3397 2352 2916
(491,3104) 377 1090 474 1605 2182 3198 3700 3952 3350 1994 2852 20 1281 3019 3634
(608,2791) 3429 2033 954 170 252 933 2643 3943 1841 2495 1022 218 3877 1374 2517
(491,2000) 1754 3614 971 1952 1515 1036 3507 2211 2648 562 3578 3189 2407 111 2018
(491,1500) 2097 2736 1267 1395 1021 2359 1941 3285 2203 1385 2066 1090 599 2142 1103
(491,1784) 1562 2762 3022 1376 2717 1007 2340 2289 3908 378 3512 3265 955 218 1260
(491,1923) 1797 2091 2421 2040 3086 799 998 2151 1028 25 720 2407 537 2033 3740
(608,1500) 2520 3325 1673 3770 926 904 1429 1220 950 2120 918 1265 2022 1068 195
(608,1784) 1483 52 2354 588 2058 348 898 405 1919 2772 1941 2004 1259 2661 1655
(491,2700) 3054 348 2757 2702 1320 1958 3727 1363 216 1371 2120 2352 3477 1909 1127
(491,39) 1224 46 829 2170 999 1713 1267 2498 1245 1266 2504 1748 1644 2937 2202
(608,39) 2970 3610 2409 3074 534 1124 3841 2073 2132 2671 1230 1290 805 2947 2078
(491,2302) 606 1644 2524 3483 2717 1946 1750 1960 270 1391 2676 3501 1674 1061 1966
(897,1393) 1661 1377 2376 3004 1348 2731 3840 2735 2300 3445 2526 1061 423 3060 246
(491,3253) 2917 2042 194 1219 496 3864 2053 2401 3598 3341 2297 1644 379 1051 1237
(608,3253) 1603 2015 2033 448 1614 2034 2010 457 3254 3266 3135 3594 1785 1658 2404
(608,2795) 2325 1103 2581 832 328 2672 1606 2714 2968 372 3019 2331 3682 1955 2346
(491,11) 3011 1688 1552 2575 3042 3350 3041 48 1347 3489 2071 376 3468 2427 3785
(491,2406) 2005 1212 2391 280 3483 3773 531 2527 3457 1956 912 1343 2367 3824 1028
(491,2671) 1680 3925 3814 2792 1005 1482 2261 2495 1392 2153 785 1066 2082 661 1980
(491,2108) 2331 151 1884 3030 469 222 3174 2372 2459 2100 2146 2089 3760 2899 3477
(491,3450) 1224 3022 1909 2006 1281 368 523 3249 1661 2724 2183 2027 786 1205 3624
(491,1641) 1135 3467 3504 952 2935 695 1275 2882 1918 692 2455 2471 2052 2575 3070
(608,1641) 1848 1960 3384 2111 3788 1354 86 3710 2054 2322 969 3708 3068 227 2686
(491,2081) 3396 3052 2750 164 1089 3729 3334 2320 481 2900 3927 2379 3392 678 2001
(491,3712) 2863 45 929 1941 100 1211 2335 3688 1794 1956 3591 180 1120 1227 2959
(608,2710) 3925 1282 2719 257 7 460 3063 2687 2019 1411 3408 2739 3111 218 3948
(608,1717) 1238 886 3147 3102 1639 2883 1966 2260 861 661 2311 1888 2951 1209 1735
(608,3264) 3055 2985 491 1799 2067 3397 838 707 1747 3771 1150 144 837 1056 2279
(795,1393) 1834 3129 1438 3481 3770 2407 126 2672 339 3111 1227 332 2076 2155 316
(491,318) 1289 2122 1292 2130 1689 2424 1401 2325 592 1488 2357 3754 132 2097 1187
(608,318) 2117 1234 1339 903 2369 1982 3498 1914 2949 2310 2724 2872 126 1586 1353
(491,1196) 3354 3185 1078 2648 2373 3826 2383 3052 3949 2757 1049 3263 2761 177 2335
(608,1704) 514 2409 1129 162 965 20 1615 1280 154 1947 1234 281 648 3429 273
(119,969) 2336 2081 481 3949 555 2082 1721 1260 194 2826 3265 1211 3481 994 1321
(897,969) 3247 745 1379 2901 1527 2470 2394 2182 970 761 2024 46 2848 1797 3529
(897,1197) 339 3475 1126 1281 2111 292 2943 2535 52 1446 3016 515 455 918 523
(897,1183) 2245 2176 3296 3555 1306 1952 3499 1278 2919 339 1947 3040 1003 1466 2770
(897,915) 932 3557 1392 2398 3438 1449 1642 581 2408 3386 3510 3020 688 593 3610
(897,1210) 2333 1432 923 216 3448 1269 280 1480 2560 1866 3452 436 44 2311 3925
(795,246) 2107 185 1171 3477 1661 1215 3864 2091 2532 3251 105 3095 319 1975 1217
(813,246) 548 902 1307 1785 879 2122 1297 2349 3113 2261 1088 2085 3527 2710 165
(608,3510) 2269 1217 3864 3422 1552 2890 2804 2378 2688 3476 3028 2122 3091 1259 2866
(897,2100) 3930 2771 362 3108 2166 2266 1431 918 1667 1390 3786 1289 2654 3358 3802
(491,3594) 1008 1676 1407 3689 3697 3 1276 3528 314 3177 3554 173 1498 491 595
(897,3501) 3365 911 479 346 1459 2900 516 3186 2700 410 1284 3821 943 3730 2166
(491,2804) 2193 3401 1445 1096 2106 1639 1009 247 2967 1453 360 3221 3502 1499 1051
(897,708) 2420 3893 39 1257 315 3831 2121 364 832 1599 94 2150 1604 1913 1711
(491,1079) 2596 329 2071 3494 237 1298 1346 273 555 661 2381 2446 1029 747 3927
(491,3868) 2820 157 1247 1177 746 1967 1010 2492 237 2867 3690 2937 3952 2048 2991
(608,1079) 1805 1092 688 3826 909 296 533 2491 3724 2996 3649 260 2120 714 3061
(897,2671) 350 6 1614 2182 3296 1 256 2469 1275 234 1246 177 2088 1297 469
(491,3033) 3927 3684 73 3146 1408 105 132 342 1387 1938 1226 2496 2721 2713 2259
(491,2174) 920 1975 451 3521 1626 3015 3011 459 3489 2391 898 258 2430 1950 2989
(897,2424) 2341 750 3168 911 2136 492 541 165 1370 3498 954 931 2796 3159 1687
(608,2423) 3467 1013 2935 2694 2325 2950 1584 2802 2017 1197 2085 1010 2042 3683 1586
(491,2011) 2941 172 3730 348 1858 2721 1833 611 1446 1131 16 2328 2714 3952 2313
(608,2011) 911 2514 2616 1660 2139 165 1681 553 1542 1517 2927 3527 2968 227 3160
(608,2134) 2392 3398 2294 1278 3230 2188 1363 2341 736 1702 921 3286 65 3249 3861
(897,7) 2651 1747 1021 1080 3341 491 2872 2371 3506 342 3821 3628 318 2096 948
(491,2133) 272 2746 1921 2161 322 1035 3763 2662 364 2683 3787 3250 1587 3952 2642
(491,2072) 1011 1381 3198 933 1068 2530 1300 2932 522 1056 2736 170 532 1591 2690
(608,2794) 3029 994 2273 1069 3686 315 2287 550 132 2096 2763 921 2866 3020 2108
(491,1393) 1280 1907 2093 1614 1414 524 303 1094 3169 2247 548 514 1235 2054 1973
(491,2396) 2408 2391 1029 3827 3037 1306 1304 2046 3675 3090 595 2058 3243 2802 1374
(608,1393) 1394 2376 971 3156 113 1083 3660 2490 3930 432 1370 2334 3398 3286 1474
(491,17) 1299 3555 50 2942 2243 802 2567 2628 1224 3755 3266 1223 1287 3087 1498
(491,539) 1438 538 2788 3185 2416 742 1797 3724 1073 2598 852 3466 2995 461 3735
(491,2291) 2908 968 3617 504 1654 1961 1603 1927 2069 2732 110 1286 3556 2771 1215
(608,2291) 1177 2166 3090 605 3011 3751 1099 3685 926 3658 2344 372 2570 2042 519
(491,356) 3752 31 2531 3079 832 2712 2471 1089 3018 2379 1772 2266 2761 3723 2967
(608,356) 549 2184 3627 68 904 1995 3028 3932 2367 2987 3042 1261 558 709 496
(491,597) 2473 2539 1066 1194 2122 3836 2492 1599 3260 1699 3556 2349 596 1566 3438
(491,587) 265 3266 829 3600 3404 1245 104 2660 2059 494 371 1179 805 50 2802
(608,597) 2328 1274 3752 3681 2734 2088 1064 1464 2651 1580 2002 377 2100 916 2042
(491,353) 101 1321 2123 2043 3054 1147 673 2429 317 281 1625 728 140 1946 3244
(491,380) 79 2120 2654 3176 2875 1374 1191 2042 270 990 1342 3491 2651 1222 1036
(608,380) 3596 737 2746 2064 29 2181 861 2006 1037 1127 1603 2901 762 2712 141
(491,2572) 3508 1177 2269 3438 3041 1224 1882 2723 3088 1441 2278 1081 457 521 3840
(608,2572) 2067 2058 1673 317 3467 407 1681 1845 3082 1949 41 3298 1993 1401 2110
(491,838) 3189 750 852 916 762 761 2598 2863 265 3018 330 3857 3435 3457 410
(491,1569) 714 2985 908 485 581 1580 491 2294 232 456 736 553 3476 3440 728
(491,7) 1172 589 3451 289 2819 2273 3054 3789 428 277 2875 2641 2797 2505 784
(491,3358) 306 1171 3706 60 1301 1100 24 294 2359 2380 14 350 2863 193 1917
(491,2581) 1661 2184 307 1556 1672 1964 3024 2730 361 2120 2524 3793 405 281 3751
(491,339) 1554 3265 2459 2605 1220 1884 663 1541 2327 2154 412 914 512 1188 3519
(491,543) 3189 1396 1627 3134 2529 3392 2414 516 1438 235 2617 2719 2448 2211 1295
(491,708) 2162 1300 2410 2527 515 81 3536 165 493 2455 2089 521 2996 371 3079
(608,543) 1598 2022 2772 2722 3387 2470 2866 1248 3148 830 3167 901 11 599 1974
(608,708) 73 32 89 1734 2717 1092 3576 968 1962 911 1175 1227 1965 3814 3741
(491,2558) 2921 1221 1580 1209 368 485 3271 1258 1024 3438 548 3498 940 2015 518
(491,1597) 468 3029 1730 1077 2110 2861 1986 2513 2805 2976 1011 785 2115 1344 946
(608,1100) 1390 1236 3120 2255 1298 141 3741 3543 2344 1234 3157 215 1211 258 2611
(608,3257) 2993 2959 327 1036 353 3571 1051 2654 2857 1735 1606 2371 3760 122 3308
(897,3703) 2040 1203 2581 1306 70 3489 3668 836 1280 3654 2891 2657 2739 260 3042
(592,1779) 277 2779 2352 920 3438 3094 2549 1025 2525 1299 951 1566 3358 405 479
(768,1291) 454 2137 3328 2232 1019 2746 538 2313 1956 381 2073 2321 3097 2392 1286
(184,1641) 866 222 737 3 1919 2211 3508 2875 1429 1066 427 2779 456 2088 951
(184,3044) 2404 187 1589 3 2943 3751 338 1346 1892 1835 585 3741 663 1977 2535
(184,1370) 25 1923 3422 3791 1358 2802 2617 2473 1976 17 742 2991 2504 2387 198
(184,357) 692 296 60 990 2951 3152 393 946 2102 3479 1003 2539 2248 270 2548
(184,733) 2166 3871 1485 982 1358 1909 2083 1103 2310 1340 198 3889 2072 1883 2311
(184,454) 2133 2 2917 3768 2856 3155 1064 507 376 2637 515 2167 3450 3481 736
(184,648) 2136 1969 2394 379 79 3682 2353 1699 3709 3706 1862 3230 788 3529 2010
(184,377) 2085 2866 2718 1590 3177 3544 1591 3426 122 2012 86 914 3591 945 1552
(184,3082) 2167 1396 253 2331 3930 3053 900 1382 2583 2555 3501 1254 3168 2716 2369
(184,3256) 2405 2983 2266 3095 190 1687 2728 110 2004 954 1047 2949 2600 3244 1379
(184,2058) 1059 1037 2170 329 3090 2089 748 3703 1049 3174 2034 3793 3249 2926 1012
(184,2763) 720 994 3248 574 2310 223 147 1069 678 252 2027 832 3266 2167 741
(184,1377) 3307 2248 3834 165 2736 3167 982 2399 1218 2692 2089 612 1235 996 1021
(184,349) 663 2404 1783 1784 2133 3557 940 410 60 3421 2248 1171 919 3811 784
(184,1459) 2901 3354 2321 2338 2580 2318 350 3699 1663 1247 849 2132 1479 2018 2605
(184,1711) 266 3095 2381 464 1785 2410 2761 382 1250 1273 322 1648 597 3079 140
(184,2300) 3688 2505 2932 1713 3432 1354 2433 2203 3553 2193 225 379 1405 270 2917
(184,3730) 3622 673 2470 315 915 3024 2920 3066 1599 3048 1031 1094 2485 442 606
(184,1964) 457 126 1321 1977 1353 3707 2338 2450 2336 1752 3066 2939 490 3408 918
(816,951) 1466 2991 899 3354 1748 362 349 2676 1382 239 3494 1365 2374 1562 7
(816,2948) 1247 11 954 2000 349 2791 1673 2985 187 1238 3148 1296 2379 611 2848
(816,1282) 2253 1086 2497 3784 1293 3676 7 2736 2794 936 172 1586 3571 2694 86
(816,913) 2392 762 3498 616 1027 922 1353 3068 5 3079 1103 2883 2643 2921 2476
(816,1617) 3610 193 2456 1707 41 1772 234 2028 746 1797 1958 1027 2110 788 3477
(816,2987) 3042 3448 1920 1186 1500 3341 3360 2109 922 319 2728 3362 2081 1340 3945
(816,916) 230 1752 145 1005 2020 3793 2442 436 2413 333 1947 105 1661 1883 2637
(816,1136) 924 3543 2531 3519 1980 3536 3300 920 303 788 3510 1086 3893 3857 3908
(816,2997) 2082 1729 1371 529 24 1293 1272 446 539 2867 3157 3045 2203 934 2901
(816,898) 13 2661 1884 1734 1273 1727 521 542 517 550 456 747 1376 2724 1081
(816,1294) 3930 2550 1704 1005 1061 3752 616 2301 3705 3879 3534 3259 3040 574 741
(816,1265) 1354 57 1894 3740 2310 3300 3791 2432 457 3693 2505 3593 3556 1057 800
(816,1097) 1955 3502 3114 58 3019 222 2110 943 2872 1036 1678 1068 2322 1916 1389
(816,260) 2162 1086 3208 2135 1973 1031 829 68 2973 1702 2115 3438 3053 3786 1848
(816,2174) 3686 1050 176 3825 3177 1175 1213 2034 1862 69 3500 1295 491 410 1882
(816,2100) 1177 225 2429 3186 2423 1346 70 2022 3307 3628 3194 2279 3635 1946 1230
(816,1073) 2795 3360 2087 2459 3070 412 1653 3300 2043 2709 2642 1003 2723 522 216
(816,2) 1016 140 903 440 1186 1702 2407 581 1253 3669 3693 1927 1604 1948 2819
(816,923) 2186 3340 2366 517 2261 3384 322 173 3786 2762 319 3566 2796 7 3753
(816,1217) 1029 3420 678 3785 2009 2458 1653 34 1949 2525 3451 2029 2622 493 3179
(816,912) 3044 454 3730 3244 3330 1188 574 3538 3510 1799 728 1010 2405 1275 1446
(816,908) 86 788 3399 1036 2363 7 2017 1280 2723 2682 3504 261 3724 804 36
(816,1225) 3753 2383 5 2863 2937 168 3134 3176 3015 175 1205 1969 2091 719 3221
(816,318) 231 2808 1266 1247 2396 253 2611 3571 2644 294 41 3489 3915 3269 2182
(816,1198) 2146 955 3394 1359 2491 539 218 16 581 2022 2525 3135 1841 158 1292
(816,1262) 2021 2310 1925 1197 728 3752 762 1385 3068 2111 3937 3083 1569 605 2053
(908,593) 457 1196 1254 383 1296 1649 494 3053 534 3536 1007 2176 3036 2682 2504
(737,2968) 2501 11 1099 465 2935 3730 674 542 293 2642 1262 978 1661 1081 2024
(737,3489) 475 1289 1919 945 3616 3526 2615 2966 2502 170 2514 1124 1030 459 173
(737,2135) 2741 1943 1734 1212 352 362 2822 2025 3742 1340 1569 370 1683 3534 2001
(737,546) 2599 3268 1132 65 2384 235 1066 2662 950 1975 1409 1500 1147 1468 2064
(737,903) 2178 2513 1429 2504 2961 2073 2409 1091 1199 1840 2565 2395 3506 2240 2517
(737,913) 1927 2724 551 737 3040 2939 728 921 3546 237 2550 3011 2861 2690 2531
(737,924) 674 1068 2269 2024 1457 3814 3034 158 3032 2661 2266 2456 2392 1257 898
(737,1625) 3478 161 3039 2204 378 3040 3835 3359 3819 1848 63 1301 2310 3871 3689
(737,3476) 2443 1173 1080 3177 694 2485 952 1363 3159 2470 2070 3729 1610 1717 1730
(737,1644) 2917 709 970 1405 3730 2667 1080 2476 1096 1734 448 3877 1464 3341 3613
(737,2311) 376 2170 373 3210 1077 1203 3771 2016 2560 2629 3257 3925 3635 162 1084
(737,1219) 218 319 918 71 2085 2186 273 3153 944 2154 1022 3705 1296 933 52
(737,1214) 1390 1057 2682 2453 3256 1518 3052 1296 14 3435 2329 2474 1203 3445 3927
(737,608) 2369 1956 1588 1432 3613 3104 3199 322 547 1635 3949 2166 469 2403 3861
(737,2288) 3857 2539 2090 2188 3004 358 1964 1432 1175 1488 1340 1190 3015 1873 1858
(737,1994) 471 440 3937 673 2590 270 3634 663 1257 1355 256 2042 2490 2018 1030
(908,2268) 3824 1011 1779 2206 2723 788 2150 32 2091 2394 144 1268 1333 10 2067
(908,587) 2029 516 3604 258 3018 3010 1660 355 3928 2361 1449 3709 3703 293 1051
(908,454) 1916 1354 100 2370 2100 2003 2745 2943 215 2416 112 1301 3066 1380 1616
(908,1711) 2927 1693 3029 2154 1395 1840 1066 605 2165 1278 574 1035 3623 952 3341
(908,368) 508 2312 2320 3544 3545 1130 2912 906 2690 3501 2087 3135 3857 273 3704
(908,1092) 1086 1204 461 3835 1616 733 3764 3194 1611 3494 2446 2546 3036 1269 44
(908,648) 1104 507 1401 419 3501 2575 547 720 2140 1011 2003 2872 2991 3444 522
(908,1422) 1605 1670 3945 2261 3466 2662 2816 926 3251 2403 2433 3536 144 2366 2406
(908,1541) 3469 1672 2026 374 3108 2006 2361 225 1957 1916 3155 1641 1387 3723 2803
(908,1544) 2165 3301 3088 3555 3741 2736 1209 3668 1401 293 924 2473 1480 1665 188
(908,377) 1078 3742 1699 3911 2682 2287 300 802 3506 919 2558 3040 922 2171 3598
(908,1240) 3037 1654 3916 3798 1080 514 3767 2787 1375 742 164 3072 3491 2132 2082
(737,3421) 423 3929 3246 1258 1378 2167 2551 2528 2668 2492 3361 982 1135 322 2289
(289,2203) 1689 1203 3729 2826 372 1976 2404 257 2473 2527 2393 218 50 1353 1942
(908,1608) 3053 1997 5 3501 933 2506 2263 95 1350 2176 549 451 2076 2787 3638
(737,3424) 2949 3298 2558 3925 810 3717 3634 2453 3708 160 3742 355 1082 1971 3826
(908,350) 3897 14 2142 3250 497 1130 1259 1345 3265 3653 2533 610 158 1810 2819
